,UNDER_CONSTRUCTION,RERA,BHK_NO.,SQUARE_FT,READY_TO_MOVE,RESALE,LONGITUDE,LATITUDE,TARGET(PRICE_IN_LACS),POSTED_BY_Builder,POSTED_BY_Dealer,POSTED_BY_Owner,BHK_OR_RK_BHK,BHK_OR_RK_RK
29131,0.0,1.0,0.2857142857142857,0.4149814103555763,0.0,0.0,0.7389361428497196,0.5530275189582188,0.1330739299610895,0.0,1.0,0.0,1.0,0.0
29132,0.0,1.0,0.5714285714285714,0.46287294905527643,0.0,0.0,0.3807545261079111,0.3728726700812608,0.45525291828793774,0.0,1.0,0.0,1.0,0.0
29133,0.0,0.0,0.2857142857142857,0.42280029176512324,0.0,0.0,0.6725105947814363,0.5990009308696544,0.23735408560311283,0.0,0.0,1.0,1.0,0.0
29134,0.0,0.0,0.2857142857142857,0.41097469774551215,0.0,0.0,0.4959848403156956,1.0,0.29961089494163423,0.0,1.0,0.0,1.0,0.0
29135,0.0,0.0,0.2857142857142857,0.3796756020441906,0.0,0.0,0.3961967832914292,0.31814177688180756,0.13359273670557717,0.0,0.0,1.0,1.0,0.0
29136,0.0,1.0,0.0,0.31580758223237276,0.0,0.0,0.4893969476329039,0.3355797045357187,0.0609597924773022,0.0,0.0,1.0,1.0,0.0
29137,0.0,1.0,0.0,0.16720484202829322,0.0,0.0,0.3965232705231832,0.32322347669643925,0.2840466926070039,0.0,1.0,0.0,1.0,0.0
29138,0.0,0.0,0.2857142857142857,0.4389720134853549,0.0,0.0,0.20908237290908194,0.6153216660780503,0.22542153047989624,0.0,1.0,0.0,1.0,0.0
29139,0.0,1.0,0.5714285714285714,0.6661016932155629,0.0,0.0,0.5595828248954844,0.6616040240016501,0.8287937743190661,0.0,1.0,0.0,1.0,0.0
29140,0.0,0.0,0.8571428571428571,0.9999999999999999,0.0,0.0,0.7389700255543654,0.5595064536285124,0.36186770428015563,0.0,0.0,1.0,1.0,0.0
29141,0.0,0.0,0.2857142857142857,0.38708679567734544,0.0,0.0,0.43953004008042834,0.32136272978518665,0.09727626459143969,0.0,0.0,1.0,1.0,0.0
29142,0.0,1.0,0.5714285714285714,0.7708796069270504,0.0,0.0,0.3916576549522665,0.3162835729913338,1.0,0.0,1.0,0.0,1.0,0.0
29143,0.0,0.0,0.0,0.2747001397140193,0.0,0.0,0.473174530077958,0.2723463143999849,0.08171206225680934,0.0,0.0,1.0,1.0,0.0
29144,0.0,0.0,0.2857142857142857,0.6170295722595642,0.0,0.0,0.5295249597461633,1.0,0.4915693904020752,0.0,1.0,0.0,1.0,0.0
29145,0.0,0.0,0.2857142857142857,0.18149553160745335,0.0,0.0,0.45288041754855407,0.5105435657294572,0.20466926070038913,0.0,1.0,0.0,1.0,0.0
29146,0.0,0.0,0.2857142857142857,0.25644806356038147,0.0,0.0,0.5157030652336463,0.6008105072408476,0.07652399481193256,0.0,0.0,1.0,1.0,0.0
29147,0.0,0.0,0.2857142857142857,0.41637435676674217,0.0,0.0,0.5024640124248025,0.5071423064503779,0.19584954604409857,0.0,1.0,0.0,1.0,0.0
29148,0.0,1.0,0.2857142857142857,0.3549716865077735,0.0,0.0,0.6708638065599994,0.5921776959958827,0.1351491569390402,0.0,1.0,0.0,1.0,0.0
29149,0.0,0.0,0.5714285714285714,0.7120865462131302,0.0,0.0,0.39425653237831254,0.3260189388061123,0.880674448767834,0.0,1.0,0.0,1.0,0.0
29150,0.0,0.0,0.2857142857142857,0.2124700056042841,0.0,0.0,0.5595804575449415,0.661424772049199,0.7250324254215305,0.0,1.0,0.0,1.0,0.0
29151,0.0,0.0,0.2857142857142857,0.5092613645183969,0.0,0.0,0.1937199546226247,0.5511423342375323,0.38780804150453957,0.0,0.0,1.0,1.0,0.0
29152,0.0,0.0,0.5714285714285714,0.5147557923627382,0.0,0.0,0.21098217171979605,0.6132934519447835,0.569390402075227,0.0,0.0,1.0,1.0,0.0
29153,0.0,0.0,0.2857142857142857,0.3287957724937957,0.0,0.0,0.3815341538254668,0.36981868820071817,0.12840466926070038,0.0,1.0,0.0,1.0,0.0
29154,0.0,0.0,0.2857142857142857,0.43473086347428064,0.0,0.0,0.5595828248954844,0.6616040240016501,0.4085603112840467,0.0,1.0,0.0,1.0,0.0
29155,0.0,0.0,0.5714285714285714,0.6526815577873465,0.0,0.0,0.21152793479559046,0.6057122728291615,0.41374837872892345,0.0,0.0,1.0,1.0,0.0
29156,0.0,1.0,0.5714285714285714,0.8336324021891347,0.0,0.0,0.21530214258244557,0.6121867417068678,0.880674448767834,0.0,1.0,0.0,1.0,0.0
29157,0.0,0.0,0.2857142857142857,0.3347850082919715,0.0,0.0,0.2154327907405344,0.7761522241073644,0.16990920881971466,0.0,0.0,1.0,1.0,0.0
29158,0.0,0.0,0.5714285714285714,0.757175661921229,0.0,0.0,0.4959848403156956,1.0,0.6212710765239948,0.0,1.0,0.0,1.0,0.0
29159,0.0,1.0,0.5714285714285714,0.509718942364119,0.0,0.0,0.21117984549013202,0.610313775890897,1.0,0.0,1.0,0.0,1.0,0.0
29160,0.0,0.0,0.5714285714285714,0.6177432229012746,0.0,0.0,0.5326459267425743,1.0,0.24773022049286642,0.0,0.0,1.0,1.0,0.0
29161,0.0,0.0,0.5714285714285714,0.5199582142934163,0.0,0.0,0.2148391775918907,0.6102757546290105,0.3099870298313878,0.0,0.0,1.0,1.0,0.0
29162,0.0,0.0,0.5714285714285714,0.2960377732743298,0.0,0.0,0.46576827390435166,0.16857494015527852,0.18028534370946822,0.0,0.0,1.0,1.0,0.0
29163,0.0,0.0,0.2857142857142857,0.5139774720945964,0.0,0.0,0.2109044634382239,0.6124133806806578,0.3385214007782101,0.0,0.0,1.0,1.0,0.0
29164,0.0,1.0,0.2857142857142857,0.3950566618389908,0.0,0.0,0.73430995519434,0.5642832390492876,0.1330739299610895,0.0,1.0,0.0,1.0,0.0
29165,0.0,0.0,0.2857142857142857,0.3950566618389908,0.0,0.0,0.364495651354604,0.43312594998882936,0.32036316472114135,0.0,1.0,0.0,1.0,0.0
29166,0.0,0.0,0.8571428571428571,0.6162563718782105,0.0,0.0,0.4999639127001609,1.0,0.20622568093385213,0.0,0.0,1.0,1.0,0.0
29167,0.0,0.0,0.0,0.3357546294983572,0.0,0.0,0.42604229709704816,0.3114084781087465,0.05058365758754863,0.0,0.0,1.0,1.0,0.0
29168,0.0,1.0,0.5714285714285714,0.6869545189860228,0.0,0.0,0.4312580734051485,1.0,0.569390402075227,0.0,1.0,0.0,1.0,0.0
29169,0.0,0.0,0.2857142857142857,0.29599531233071824,0.0,0.0,0.34532931503197756,0.6666348634007075,0.13878080415045396,0.0,0.0,1.0,1.0,0.0
29170,0.0,1.0,0.5714285714285714,0.6233661820541121,0.0,0.0,0.671404124729545,0.5927622186256043,0.23216601815823606,0.0,0.0,1.0,1.0,0.0
29171,0.0,1.0,0.0,0.15629005819572,0.0,0.0,0.38101327752225517,0.38092895990822306,0.12373540856031129,1.0,0.0,0.0,1.0,0.0
29172,0.0,0.0,0.2857142857142857,0.3415661297402414,0.0,0.0,0.2096734115640102,0.7718680404188953,0.16990920881971466,0.0,0.0,1.0,1.0,0.0
29173,0.0,0.0,0.0,0.2425863968382043,0.0,0.0,0.6734670044007864,0.5963305729773154,0.08430609597924774,0.0,1.0,0.0,1.0,0.0
29174,0.0,1.0,0.2857142857142857,0.3614318443494428,0.0,0.0,0.6741163982465981,0.597552029274758,0.2840466926070039,0.0,0.0,1.0,1.0,0.0
29175,0.0,0.0,0.0,0.2801467468013727,0.0,0.0,0.37470183219911596,0.37696817403292915,0.23216601815823606,0.0,0.0,1.0,1.0,0.0
29176,0.0,0.0,0.5714285714285714,0.43480943655923826,0.0,0.0,0.6212200217961965,0.4875013785033362,0.17509727626459143,0.0,0.0,1.0,1.0,0.0
29177,0.0,0.0,0.5714285714285714,0.5403356101742364,0.0,0.0,0.5595828248954844,0.6616040240016501,0.9325551232166018,0.0,1.0,0.0,1.0,0.0
29178,0.0,0.0,0.2857142857142857,0.3792068459176672,0.0,0.0,0.37782416042208916,0.3812893245600355,0.6212710765239948,0.0,1.0,0.0,1.0,0.0
29179,0.0,0.0,0.8571428571428571,0.9999999999999999,0.0,0.0,0.6729587934229795,0.597557735565287,1.0,0.0,1.0,0.0,1.0,0.0
29180,0.0,1.0,0.5714285714285714,0.7516407968377729,0.0,0.0,0.6109997848078357,0.7852146818141383,0.42412451361867703,0.0,1.0,0.0,1.0,0.0
29181,0.0,0.0,0.8571428571428571,0.9999999999999999,0.0,0.0,0.2148391775918907,0.6102757546290105,1.0,0.0,1.0,0.0,1.0,0.0
29182,0.0,1.0,0.2857142857142857,0.412894075187744,0.0,0.0,0.7362707428734168,0.5578482800309974,0.23476005188067445,0.0,1.0,0.0,1.0,0.0
29183,0.0,1.0,0.2857142857142857,0.21080436885575018,0.0,0.0,0.3977534346409433,0.3281323751479137,0.7250324254215305,0.0,1.0,0.0,1.0,0.0
29184,0.0,0.0,0.2857142857142857,0.4309074357580583,0.0,0.0,0.6258244002346993,0.5009044625548871,0.11750972762645914,0.0,1.0,0.0,1.0,0.0
29185,0.0,0.0,0.5714285714285714,0.583367172518619,0.0,0.0,0.6045335443510695,0.6476781320929339,0.21660181582360571,0.0,0.0,1.0,1.0,0.0
29186,0.0,0.0,0.5714285714285714,0.5931793608555357,0.0,0.0,0.15712494686777617,0.5734598225666172,0.3099870298313878,0.0,0.0,1.0,1.0,0.0
29187,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,0.0,0.3539665343041522,0.9649048401624594,1.0,0.0,0.0,1.0,1.0,0.0
29188,0.0,1.0,0.2857142857142857,0.49749580088409695,0.0,0.0,0.21189064249065154,0.6199053059694366,0.3146562905317769,0.0,1.0,0.0,1.0,0.0
29189,0.0,0.0,0.2857142857142857,0.31580758223237276,0.0,0.0,0.49473523433160155,1.0,0.14396887159533073,0.0,1.0,0.0,1.0,0.0
29190,0.0,1.0,0.5714285714285714,0.8539612302715179,0.0,0.0,0.6738769111472975,0.5943106081553546,1.0,0.0,0.0,1.0,1.0,0.0
29191,0.0,0.0,0.2857142857142857,0.4743057414456088,0.0,0.0,0.2135846593554201,0.6116102823137615,0.6212710765239948,0.0,1.0,0.0,1.0,0.0
29192,0.0,0.0,0.0,0.20011455481401824,0.0,0.0,0.3965232705231832,0.32322347669643925,0.38780804150453957,0.0,1.0,0.0,1.0,0.0
29193,0.0,0.0,0.5714285714285714,0.4743952631871594,0.0,0.0,0.73860542397887,0.55188880387343,0.2191958495460441,0.0,0.0,1.0,1.0,0.0
29194,0.0,0.0,0.2857142857142857,0.55160897322867,0.0,0.0,0.5144911593069488,0.30281480457381527,0.38780804150453957,0.0,0.0,1.0,1.0,0.0
29195,0.0,0.0,0.2857142857142857,0.31580758223237276,0.0,0.0,0.21501554520734018,0.7715375717674569,0.38780804150453957,0.0,0.0,1.0,1.0,0.0
29196,0.0,1.0,0.5714285714285714,0.6328039006588447,0.0,0.0,0.7363056317020433,0.5625817100487396,0.28923476005188065,0.0,1.0,0.0,1.0,0.0
29197,0.0,0.0,0.2857142857142857,0.3039366007195139,0.0,0.0,0.3987455616616102,0.3243521127354603,0.4915693904020752,0.0,1.0,0.0,1.0,0.0
29198,0.0,1.0,0.8571428571428571,0.5575205614918889,0.0,0.0,0.6695003901985532,0.5963925358494597,0.26329442282749677,0.0,1.0,0.0,1.0,0.0
29199,0.0,1.0,0.5714285714285714,0.7565747458689768,0.0,0.0,0.672167743239054,0.5990462090444941,0.46511024643320364,0.0,1.0,0.0,1.0,0.0
29200,0.0,0.0,0.2857142857142857,0.3514875731565272,0.0,0.0,0.3987455616616102,0.3243521127354603,0.6731517509727626,0.0,1.0,0.0,1.0,0.0
29201,0.0,0.0,0.5714285714285714,0.7120529802654627,0.0,0.0,0.6308909742748303,0.6474071453177581,0.3722438391699092,0.0,1.0,0.0,1.0,0.0
29202,0.0,1.0,0.2857142857142857,0.3464868996495068,0.0,0.0,0.668773317663051,0.5965427601500943,0.10194552529182879,0.0,0.0,1.0,1.0,0.0
29203,0.0,0.0,0.5714285714285714,0.7913020598720808,0.0,0.0,0.3884417276072016,0.31375041417124905,1.0,0.0,1.0,0.0,1.0,0.0
29204,0.0,0.0,0.5714285714285714,0.6806606351440087,0.0,0.0,0.20796785386534478,0.609762994805167,0.7769130998702983,0.0,1.0,0.0,1.0,0.0
29205,0.0,0.0,0.2857142857142857,0.33874517914594343,0.0,0.0,0.21269850086343184,0.7689883484990396,0.22075226977950713,0.0,1.0,0.0,1.0,0.0
29206,0.0,0.0,0.5714285714285714,0.6912789498736287,0.0,0.0,0.7363056317020433,0.5625817100487396,0.23216601815823606,0.0,1.0,0.0,1.0,0.0
29207,0.0,1.0,0.0,0.2408436664661555,0.0,0.0,0.6260655148874983,0.818053949627596,0.09364461738002594,0.0,1.0,0.0,1.0,0.0
29208,0.0,0.0,0.5714285714285714,0.5994312692338001,0.0,0.0,0.5595828248954844,0.6616040240016501,0.569390402075227,0.0,1.0,0.0,1.0,0.0
29209,0.0,1.0,0.2857142857142857,0.43465271516438975,0.0,0.0,0.3776969153304058,0.3840370274989855,0.3955901426718547,0.0,1.0,0.0,1.0,0.0
29210,0.0,0.0,0.5714285714285714,0.5313869281298667,0.0,0.0,0.48373143390540757,1.0,0.362905317769131,0.0,0.0,1.0,1.0,0.0
29211,0.0,0.0,0.5714285714285714,0.7913020598720808,0.0,0.0,0.4312580734051485,1.0,0.6212710765239948,0.0,0.0,1.0,1.0,0.0
29212,0.0,0.0,0.0,0.2326040644124543,0.0,0.0,0.39409851172957094,0.4329560637958316,0.08949416342412451,0.0,0.0,1.0,1.0,0.0
29213,0.0,0.0,0.2857142857142857,0.3355041139648275,0.0,0.0,0.45635755243415116,0.8449160021629307,0.08171206225680934,0.0,0.0,1.0,1.0,0.0
29214,0.0,0.0,0.5714285714285714,0.6328697768525132,0.0,0.0,0.21350591535798535,0.6211580228149893,0.3981841763942931,0.0,1.0,0.0,1.0,0.0
29215,0.0,1.0,0.5714285714285714,0.593225084800751,0.0,0.0,0.6731362559380549,0.5977484000987925,0.3359273670557717,0.0,1.0,0.0,1.0,0.0
29216,0.0,0.0,0.2857142857142857,0.3376112431356486,0.0,0.0,0.21402374369737298,0.7737872147831615,0.4656290531776913,0.0,0.0,1.0,1.0,0.0
29217,0.0,1.0,0.5714285714285714,0.7536842240530491,0.0,0.0,0.2114408458874918,0.6155573606868083,0.6212710765239948,0.0,1.0,0.0,1.0,0.0
29218,0.0,0.0,0.2857142857142857,0.39087465236493735,0.0,0.0,0.39698194469087905,0.31760836276724813,0.7769130998702983,0.0,1.0,0.0,1.0,0.0
29219,0.0,0.0,0.2857142857142857,0.41679164160667465,0.0,0.0,0.28664861344870535,0.37716466890675715,0.20622568093385213,0.0,1.0,0.0,1.0,0.0
29220,0.0,1.0,0.5714285714285714,0.6229457759891793,0.0,0.0,0.7384657502968361,0.5606411370949944,0.3022049286640726,0.0,1.0,0.0,1.0,0.0
29221,0.0,0.0,0.5714285714285714,0.7664998142174129,0.0,0.0,0.38332174022044524,0.33117016853032855,0.26848249027237353,0.0,0.0,1.0,1.0,0.0
29222,0.0,0.0,0.2857142857142857,0.4981188737902709,0.0,0.0,0.37568656124933614,0.3807006462622118,0.4033722438391699,0.0,1.0,0.0,1.0,0.0
29223,0.0,0.0,0.2857142857142857,0.4109241083030545,0.0,0.0,0.20908237290908194,0.6153216660780503,0.19273670557717248,0.0,1.0,0.0,1.0,0.0
29224,0.0,0.0,0.5714285714285714,0.4635104227079511,0.0,0.0,0.6258244002346993,0.5009044625548871,0.13359273670557717,0.0,1.0,0.0,1.0,0.0
29225,0.0,0.0,0.0,0.12560979117648954,0.0,0.0,0.7135207112988788,0.6356672588803827,0.05058365758754863,0.0,0.0,1.0,1.0,0.0
29226,0.0,0.0,0.5714285714285714,0.5750070325752116,0.0,0.0,0.3767159444491725,0.3744516378852536,0.6731517509727626,0.0,1.0,0.0,1.0,0.0
29227,0.0,0.0,0.2857142857142857,0.3571224159465991,0.0,0.0,0.6205338156494418,0.8216971060051375,0.23735408560311283,0.0,0.0,1.0,1.0,0.0
29228,0.0,0.0,0.5714285714285714,0.6510164220911184,0.0,0.0,0.6695494535385558,0.5948465032657966,0.2736705577172503,0.0,1.0,0.0,1.0,0.0
29229,0.0,0.0,0.5714285714285714,0.9714136046126878,0.0,0.0,0.21275502135764468,0.610685925273148,1.0,0.0,1.0,0.0,1.0,0.0
29230,0.0,1.0,0.2857142857142857,0.48064181313890614,0.0,0.0,0.2135239220180526,0.6208229022962728,0.41374837872892345,0.0,1.0,0.0,1.0,0.0
29231,0.0,0.0,0.8571428571428571,0.9999999999999999,0.0,0.0,0.2135239220180526,0.6208229022962728,1.0,0.0,1.0,0.0,1.0,0.0
29232,0.0,0.0,0.2857142857142857,0.48031625197620115,0.0,0.0,0.2135239220180526,0.6208229022962728,0.29961089494163423,0.0,0.0,1.0,1.0,0.0
29233,0.0,0.0,0.5714285714285714,0.5416323929784896,0.0,0.0,0.212386839164453,0.6056372847286386,0.40025940337224386,0.0,0.0,1.0,1.0,0.0
29234,0.0,0.0,0.2857142857142857,0.5932106452222011,0.0,0.0,0.7372572178446624,0.5585160400725488,0.4915693904020752,0.0,1.0,0.0,1.0,0.0
29235,0.0,0.0,0.5714285714285714,0.6130003093238979,0.0,0.0,0.39021043438160014,0.31516024008100985,1.0,0.0,1.0,0.0,1.0,0.0
29236,0.0,0.0,0.2857142857142857,0.3950566618389908,0.0,0.0,0.34532931503197756,0.6666348634007075,0.12840466926070038,0.0,0.0,1.0,1.0,0.0
29237,0.0,0.0,0.2857142857142857,0.42655309072037323,0.0,0.0,0.21275502135764468,0.610685925273148,0.2171206225680934,0.0,1.0,0.0,1.0,0.0
29238,0.0,1.0,0.0,0.20750050678320298,0.0,0.0,0.2985741418087954,0.364573614807278,0.08067444876783399,1.0,0.0,0.0,1.0,0.0
29239,0.0,0.0,0.5714285714285714,0.4347247929947828,0.0,0.0,0.7493996990860725,0.5844550070776604,0.36186770428015563,0.0,0.0,1.0,1.0,0.0
29240,0.0,0.0,0.2857142857142857,0.46796581507707935,0.0,0.0,0.39026994365587336,0.31558145115681935,1.0,0.0,1.0,0.0,1.0,0.0
29241,0.0,0.0,0.5714285714285714,0.5147557923627382,0.0,0.0,0.4953521066993298,1.0,0.41374837872892345,0.0,1.0,0.0,1.0,0.0
29242,0.0,0.0,0.2857142857142857,0.6724568045002357,0.0,0.0,0.21275502135764468,0.610685925273148,0.9844357976653696,0.0,1.0,0.0,1.0,0.0
29243,0.0,0.0,0.2857142857142857,0.5061677273114374,0.0,0.0,0.2105914405126828,0.6091005689047604,0.5175097276264591,0.0,1.0,0.0,1.0,0.0
29244,0.0,0.0,0.2857142857142857,0.47811477594399304,0.0,0.0,0.45487822467174616,0.31371443973096547,0.23372243839169907,0.0,1.0,0.0,1.0,0.0
29245,0.0,0.0,0.2857142857142857,0.5076336046693382,0.0,0.0,0.21512503516995146,0.7664949476379608,0.20622568093385213,0.0,0.0,1.0,1.0,0.0
29246,0.0,0.0,0.0,0.163328340450592,0.0,0.0,0.618324012285129,1.0,0.04124513618677042,0.0,1.0,0.0,1.0,0.0
29247,0.0,1.0,0.5714285714285714,0.5820349590358551,0.0,0.0,0.35272728547868354,0.9591876952776346,0.2430609597924773,1.0,0.0,0.0,1.0,0.0
29248,0.0,0.0,0.5714285714285714,0.6328039006588447,0.0,0.0,0.21084308987539796,0.7719903535158616,0.39299610894941633,0.0,1.0,0.0,1.0,0.0
29249,0.0,0.0,0.2857142857142857,0.5060053732882559,0.0,0.0,0.37922977480696324,0.375,0.41374837872892345,0.0,1.0,0.0,1.0,0.0
29250,0.0,1.0,0.2857142857142857,0.3753113252741021,0.0,0.0,0.6738608131636055,0.5959651843088416,0.23216601815823606,0.0,0.0,1.0,1.0,0.0
29251,0.0,1.0,0.5714285714285714,0.5912834498582662,0.0,0.0,0.6724231803626379,0.6000478491068222,0.38780804150453957,0.0,1.0,0.0,1.0,0.0
29252,0.0,0.0,0.2857142857142857,0.48067650719722166,0.0,0.0,0.21189064249065154,0.6199053059694366,0.4915693904020752,0.0,0.0,1.0,1.0,0.0
29253,0.0,0.0,0.0,0.26232235883134364,0.0,0.0,0.20965701766150024,0.6102145360556301,0.18028534370946822,0.0,0.0,1.0,1.0,0.0
29254,0.0,1.0,0.2857142857142857,0.503290358465252,0.0,0.0,0.21701566049731158,0.6107088744850531,0.5123216601815823,0.0,0.0,1.0,1.0,0.0
29255,0.0,0.0,0.2857142857142857,0.39375032496382273,0.0,0.0,0.4021936077274109,0.3145886186298723,0.6731517509727626,0.0,1.0,0.0,1.0,0.0
29256,0.0,0.0,0.2857142857142857,0.3151530819149446,0.0,0.0,0.5006852148187149,1.0,0.11906614785992217,0.0,1.0,0.0,1.0,0.0
29257,0.0,0.0,0.2857142857142857,0.45452125864873677,0.0,0.0,0.3779156733165148,0.384417643279682,0.42412451361867703,0.0,1.0,0.0,1.0,0.0
29258,0.0,0.0,0.2857142857142857,0.3752583344260342,0.0,0.0,0.3455544500686117,0.6701563889551512,0.13878080415045396,0.0,0.0,1.0,1.0,0.0
29259,0.0,1.0,0.5714285714285714,0.7453100681174226,0.0,0.0,0.7363818899814081,0.5553688347717518,0.4433203631647211,0.0,1.0,0.0,1.0,0.0
29260,0.0,0.0,0.2857142857142857,0.5497119527442861,0.0,0.0,0.7269854022063471,0.6377109792379088,0.21141374837872892,0.0,0.0,1.0,1.0,0.0
29261,0.0,1.0,0.8571428571428571,0.9999999999999999,0.0,0.0,0.671737003807765,0.5802820030171381,0.8287937743190661,0.0,1.0,0.0,1.0,0.0
29262,0.0,0.0,0.0,0.19693396282244577,0.0,0.0,0.37470183219911596,0.37696817403292915,0.07652399481193256,0.0,0.0,1.0,1.0,0.0
29263,0.0,1.0,0.8571428571428571,0.9999999999999999,0.0,0.0,0.21114492706962357,0.6082322203461752,1.0,0.0,1.0,0.0,1.0,0.0
29264,0.0,0.0,0.2857142857142857,0.4346701673967007,0.0,0.0,0.5595828248954844,0.6616040240016501,0.20363164721141375,0.0,1.0,0.0,1.0,0.0
29265,0.0,0.0,0.5714285714285714,0.8906378176396446,0.0,0.0,0.6695424698544541,0.5956753419649656,0.16731517509727625,0.0,1.0,0.0,1.0,0.0
29266,0.0,1.0,0.0,0.22784463651562387,0.0,0.0,0.21467464672915593,0.7693394094162969,0.20051880674448766,0.0,1.0,0.0,1.0,0.0
29267,0.0,0.0,0.2857142857142857,0.4428229743130597,0.0,0.0,0.395975820710127,0.31762697023636033,0.9844357976653696,0.0,1.0,0.0,1.0,0.0
29268,0.0,0.0,0.5714285714285714,0.7120784540896115,0.0,0.0,0.23350751213592658,0.7293606417790519,0.28923476005188065,0.0,0.0,1.0,1.0,0.0
29269,0.0,0.0,0.5714285714285714,0.6573908725286877,0.0,0.0,0.6734212257596621,0.596572594125572,0.6212710765239948,0.0,1.0,0.0,1.0,0.0
29270,0.0,1.0,0.2857142857142857,0.35388830879504807,0.0,0.0,0.375048441910485,0.3326121853616524,0.14189364461738002,1.0,0.0,0.0,1.0,0.0
29271,0.0,1.0,0.2857142857142857,0.46251443216281707,0.0,0.0,0.625,0.4976745160414362,0.21660181582360571,0.0,1.0,0.0,1.0,0.0
29272,0.0,1.0,0.5714285714285714,0.5000781975235693,0.0,0.0,0.6676019230225196,0.5952400512375267,0.21141374837872892,0.0,0.0,1.0,1.0,0.0
29273,0.0,0.0,0.2857142857142857,0.2662953546431174,0.0,0.0,0.48884994169807455,0.3379029090793164,0.07392996108949416,0.0,0.0,1.0,1.0,0.0
29274,0.0,1.0,0.2857142857142857,0.5139360050136923,0.0,0.0,0.21275502135764468,0.610685925273148,0.4656290531776913,0.0,0.0,1.0,1.0,0.0
29275,0.0,0.0,0.2857142857142857,0.44061797922547163,0.0,0.0,0.5595828248954844,0.6616040240016501,0.41374837872892345,0.0,1.0,0.0,1.0,0.0
29276,0.0,0.0,0.0,0.23063195621763377,0.0,0.0,0.3976624987882124,0.32500880133289023,0.35667963683527887,0.0,1.0,0.0,1.0,0.0
29277,0.0,0.0,0.2857142857142857,0.4439154006856946,0.0,0.0,0.3923272896452206,0.32959901586336304,0.6731517509727626,0.0,1.0,0.0,1.0,0.0
29278,0.0,0.0,0.2857142857142857,0.3554677876877133,0.0,0.0,0.3776969153304058,0.3840370274989855,0.3099870298313878,0.0,1.0,0.0,1.0,0.0
29279,0.0,0.0,0.5714285714285714,0.8307328646016657,0.0,0.0,0.7244676361282787,0.6376591264239826,0.377431906614786,0.0,0.0,1.0,1.0,0.0
29280,0.0,0.0,0.2857142857142857,0.30795794477014954,0.0,0.0,0.41437605280517426,0.3120571344820089,0.11802853437094682,0.0,0.0,1.0,1.0,0.0
29281,0.0,1.0,0.0,0.16410272025637299,0.0,0.0,0.5595828248954844,0.6616040240016501,0.18754863813229572,1.0,0.0,0.0,1.0,0.0
29282,0.0,0.0,0.2857142857142857,0.3265857102200576,0.0,0.0,0.395975820710127,0.31762697023636033,1.0,0.0,1.0,0.0,1.0,0.0
29283,0.0,0.0,0.2857142857142857,0.31580758223237276,0.0,0.0,0.5595828248954844,0.6616040240016501,0.304798962386511,0.0,1.0,0.0,1.0,0.0
29284,0.0,1.0,0.0,0.22070868670443117,0.0,0.0,0.5595828248954844,0.6616040240016501,0.3981841763942931,0.0,1.0,0.0,1.0,0.0
29285,0.0,0.0,0.0,0.2683086652269162,0.0,0.0,0.21275502135764468,0.610685925273148,0.16472114137483787,0.0,1.0,0.0,1.0,0.0
29286,0.0,1.0,0.2857142857142857,0.27578855960981025,0.0,0.0,0.39021043438160014,0.31516024008100985,0.5123216601815823,0.0,1.0,0.0,1.0,0.0
29287,0.0,0.0,0.0,0.2742207498271206,0.0,0.0,0.15712494686777617,0.5734598225666172,0.16472114137483787,0.0,0.0,1.0,1.0,0.0
29288,0.0,1.0,0.8571428571428571,0.9999999999999999,0.0,0.0,0.6753475980802208,0.5985311542994589,0.9844357976653696,0.0,1.0,0.0,1.0,0.0
29289,0.0,0.0,0.2857142857142857,0.26825813446840197,0.0,0.0,0.42551443710973486,1.0,0.10453955901426717,0.0,1.0,0.0,1.0,0.0
29290,0.0,0.0,0.2857142857142857,0.3162519992626939,0.0,0.0,0.28580580706353476,0.4489506720955818,0.20622568093385213,0.0,1.0,0.0,1.0,0.0
29291,0.0,0.0,0.0,0.1945389822917106,0.0,0.0,0.6725105947814363,0.5990009308696544,0.12166018158236057,0.0,1.0,0.0,1.0,0.0
29292,0.0,0.0,0.0,0.2564002112622598,0.0,0.0,0.7280053751877753,0.6402801124982762,0.18028534370946822,0.0,1.0,0.0,1.0,0.0
29293,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.5595828248954844,0.6616040240016501,0.18028534370946822,0.0,1.0,0.0,1.0,0.0
29294,0.0,0.0,0.2857142857142857,0.9999999999999999,0.0,0.0,0.21275502135764468,0.610685925273148,0.22178988326848248,0.0,0.0,1.0,1.0,0.0
29295,0.0,0.0,0.5714285714285714,0.3892008185274789,0.0,0.0,0.5020964220692468,1.0,0.13359273670557717,0.0,1.0,0.0,1.0,0.0
29296,0.0,1.0,0.0,0.2563840299474385,0.0,0.0,0.39958898947629823,0.3172796308129273,0.35149156939040205,0.0,1.0,0.0,1.0,0.0
29297,0.0,0.0,0.0,0.16128090307338946,0.0,0.0,0.6800533287138435,0.6046848924345616,0.09208819714656291,0.0,0.0,1.0,1.0,0.0
29298,0.0,0.0,0.0,0.25637210014761536,0.0,0.0,0.5595804575449415,0.661424772049199,0.5019455252918288,0.0,1.0,0.0,1.0,0.0
